,treatment,day,population,Individual
CAS1_C1,Control,1,CAS,1
CAS2_C1,Control,1,CAS,2
CAS3_C1,Control,1,CAS,3
CAS_C0_1,Control,0,CAS,1
CAS_C0_2,Control,0,CAS,2
CAS_C0_3,Control,0,CAS,3
CAS_C2_1,Control,2,CAS,1
CAS_C2_2,Control,2,CAS,2
CAS_C2_3,Control,2,CAS,3
CAS_T0_1,Treatment,0,CAS,1
CAS_T0_2,Treatment,0,CAS,2
CAS_T0_3,Treatment,0,CAS,3
CAS_T1_2,Treatment,1,CAS,2
CAS_T1_3,Treatment,1,CAS,3
CAS_T1_4,Treatment,1,CAS,4
CAS_T2_1,Treatment,2,CAS,1
CAS_T2_2,Treatment,2,CAS,2
CAS_T2_3,Treatment,2,CAS,3
LOP2_C1,Control,1,LOP,2
LOP3_C1,Control,1,LOP,3
LOPB_CA,Control,1,LOP,4
LOP_C0_1,Control,0,LOP,1
LOP_C0_2,Control,0,LOP,2
LOP_C0_5,Control,0,LOP,5
LOP_C2_1,Control,2,LOP,1
LOP_C2_2,Control,2,LOP,2
LOP_C2_3,Control,2,LOP,3
LOP_T0_1,Treatment,0,LOP,1
LOP_T0_2,Treatment,0,LOP,2
LOP_T0_3,Treatment,0,LOP,3
LOP_T1_1,Treatment,1,LOP,1
LOP_T1_2,Treatment,1,LOP,2
LOP_T1_3,Treatment,1,LOP,3
LOP_T2_1,Treatment,2,LOP,1
LOP_T2_2,Treatment,2,LOP,2
LOP_T2_3,Treatment,2,LOP,3
