sample,treatment,day,population,factor
LOP2_C1,Control,1,LOP,ctrl_day1
LOP3_C1,Control,1,LOP,ctrl_day1
LOPB_CA,Control,1,LOP,ctrl_day1
LOP_C0_1,Control,0,LOP,ctrl_day0
LOP_C0_2,Control,0,LOP,ctrl_day0
LOP_C0_5,Control,0,LOP,ctrl_day0
LOP_C2_1,Control,2,LOP,ctrl_day2
LOP_C2_2,Control,2,LOP,ctrl_day2
LOP_C2_3,Control,2,LOP,ctrl_day2
LOP_T0_1,Treatment,0,LOP,treat_day0
LOP_T0_2,Treatment,0,LOP,treat_day0
LOP_T0_3,Treatment,0,LOP,treat_day0
LOP_T1_1,Treatment,1,LOP,treat_day1
LOP_T1_2,Treatment,1,LOP,treat_day1
LOP_T1_3,Treatment,1,LOP,treat_day1
LOP_T2_1,Treatment,2,LOP,treat_day2
LOP_T2_2,Treatment,2,LOP,treat_day2
LOP_T2_3,Treatment,2,LOP,treat_day2
