,treatment,day,population,factor
LOP1_C0,Control,T0,Mesophotic,LOP_ctrl_day0
LOP1_C2,Control,T10,Mesophotic,LOP_ctrl_day2
LOP1_T0,Treatment,T0,Mesophotic,LOP_treat_day0
LOP1_T1,Treatment,T5,Mesophotic,LOP_treat_day1
LOP1_T2,Treatment,T10,Mesophotic,LOP_treat_day2
LOP2_C0,Control,T0,Mesophotic,LOP_ctrl_day0
LOP2_C1,Control,T5,Mesophotic,LOP_ctrl_day1
LOP2_C2,Control,T10,Mesophotic,LOP_ctrl_day2
LOP2_T0,Treatment,T0,Mesophotic,LOP_treat_day0
LOP2_T1,Treatment,T5,Mesophotic,LOP_treat_day1
LOP2_T2,Treatment,T10,Mesophotic,LOP_treat_day2
LOP3_C1,Control,T5,Mesophotic,LOP_ctrl_day1
LOP3_C2,Control,T10,Mesophotic,LOP_ctrl_day2
LOP3_T0,Treatment,T0,Mesophotic,LOP_treat_day0
LOP3_T1,Treatment,T5,Mesophotic,LOP_treat_day1
LOP3_T2,Treatment,T10,Mesophotic,LOP_treat_day2
LOP5_C0,Control,T0,Mesophotic,LOP_ctrl_day0
LOPB_CA,Control,T5,Mesophotic,LOP_ctrl_day1
